TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00232	CADHERIN_1	0.0072371666293687	-4.92852549871644	109	3	0.0681818181818182	44	12079	64881,27253,27328	PCDH20,PCDH17,PCDH11X
PS00255	INTERLEUKIN_7_9	0.00727240264497345	-4.92366855441901	2	1	0.0227272727272727	44	12079	3574	IL7
PS50268	CADHERIN_2	0.00818589882767992	-4.80534226017717	114	3	0.0681818181818182	44	12079	27253,27328,64881	PCDH17,PCDH11X,PCDH20
PS50071	HOMEOBOX_2	0.00848283320882068	-4.76971078016515	222	4	0.0909090909090909	44	12079	8092,79776,4212,23314	ALX1,ZFHX4,MEIS2,SATB2
PS00992	SAA	0.0144931108978373	-4.23408185295034	4	1	0.0227272727272727	44	12079	6289	SAA2
PS00479	ZF_DAG_PE_1	0.0176325751191868	-4.03800722862237	56	2	0.0454545454545455	44	12079	23526,6769	ARHGAP45,STAC
PS51338	IMD	0.0180841919015247	-4.01271709793141	5	1	0.0227272727272727	44	12079	9788	MTSS1
PS00289	PTX_1	0.0180841919015247	-4.01271709793141	5	1	0.0227272727272727	44	12079	4885	NPTX2
PS50081	ZF_DAG_PE_2	0.0207143832179453	-3.87692697855473	61	2	0.0454545454545455	44	12079	6769,23526	STAC,ARHGAP45
PS01207	GLYPICAN	0.0216624837324838	-3.83217337489355	6	1	0.0227272727272727	44	12079	2262	GPC5
PS51256	GS	0.0252280308797276	-3.67979956615549	7	1	0.0227272727272727	44	12079	658	BMPR1B
PS00249	PDGF_1	0.0252280308797276	-3.67979956615549	7	1	0.0227272727272727	44	12079	5228	PGF
PS51042	CUT	0.0252280308797276	-3.67979956615549	7	1	0.0227272727272727	44	12079	23314	SATB2
PS00034	PAIRED_1	0.0287808776854388	-3.54804408162104	8	1	0.0227272727272727	44	12079	5083	PAX9
PS50309	DC	0.0287808776854388	-3.54804408162104	8	1	0.0227272727272727	44	12079	51473	DCDC2
PS51057	PAIRED_2	0.0287808776854388	-3.54804408162104	8	1	0.0227272727272727	44	12079	5083	PAX9
PS50278	PDGF_2	0.0323210683393101	-3.43203599082264	9	1	0.0227272727272727	44	12079	5228	PGF
PS51364	TB	0.0323210683393101	-3.43203599082264	9	1	0.0227272727272727	44	12079	10468	FST
PS51828	PTX_2	0.0393636571990973	-3.23491229447084	11	1	0.0227272727272727	44	12079	4885	NPTX2
PS51054	ORANGE	0.0428661430374725	-3.14967297122135	12	1	0.0227272727272727	44	12079	23462	HEY1
PS51550	EPH_LBD	0.0498337154881847	-2.99906350618968	14	1	0.0227272727272727	44	12079	2042	EPHA3
PS00790	RECEPTOR_TYR_KIN_V_1	0.0498337154881847	-2.99906350618968	14	1	0.0227272727272727	44	12079	2042	EPHA3
PS00791	RECEPTOR_TYR_KIN_V_2	0.0498337154881847	-2.99906350618968	14	1	0.0227272727272727	44	12079	2042	EPHA3
PS50008	PIPLC_Y_DOMAIN	0.0532988888424306	-2.93183979526159	15	1	0.0227272727272727	44	12079	23007	PLCH1
PS50203	CALPAIN_CAT	0.0532988888424306	-2.93183979526159	15	1	0.0227272727272727	44	12079	827	CAPN6
PS50803	OAR	0.0567517111969604	-2.86906946982482	16	1	0.0227272727272727	44	12079	8092	ALX1
PS00754	NA_NEUROTRAN_SYMP_2	0.0636204747750381	-2.75481993001941	18	1	0.0227272727272727	44	12079	55117	SLC6A15
PS50007	PIPLC_X_DOMAIN	0.0636204747750381	-2.75481993001941	18	1	0.0227272727272727	44	12079	23007	PLCH1
PS51082	WH2	0.0670365015636727	-2.70251800848272	19	1	0.0227272727272727	44	12079	9788	MTSS1
PS00610	NA_NEUROTRAN_SYMP_1	0.0670365015636727	-2.70251800848272	19	1	0.0227272727272727	44	12079	55117	SLC6A15
PS50267	NA_NEUROTRAN_SYMP_3	0.0670365015636727	-2.70251800848272	19	1	0.0227272727272727	44	12079	55117	SLC6A15
PS01346	CLAUDIN	0.0772116722922177	-2.56120463788525	22	1	0.0227272727272727	44	12079	9076	CLDN1
PS50050	TNFR_NGFR_2	0.0772116722922177	-2.56120463788525	22	1	0.0227272727272727	44	12079	60401	EDA2R
PS00652	TNFR_NGFR_1	0.0805792335771214	-2.51851431059302	23	1	0.0227272727272727	44	12079	60401	EDA2R
PS51741	F_BAR	0.0872783648672473	-2.43865267196774	25	1	0.0227272727272727	44	12079	23526	ARHGAP45
PS50231	RICIN_B_LECTIN	0.100533829055123	-2.29726100060895	29	1	0.0227272727272727	44	12079	114805	GALNT13
PS50025	LAM_G_DOMAIN	0.12006497468324	-2.11972222704066	35	1	0.0227272727272727	44	12079	23418	CRB1
PS51421	RAS	0.123279616086813	-2.09330020213141	36	1	0.0227272727272727	44	12079	148252	DIRAS1
PS50157	ZINC_FINGER_C2H2_2	0.126079523246235	-2.0708424342389	733	5	0.113636363636364	44	12079	79776,5324,85460,7545,84107	ZFHX4,PLAG1,ZNF518B,ZIC1,ZIC4
PS00290	IG_MHC	0.136023801344566	-1.99492539867201	40	1	0.0227272727272727	44	12079	563	AZGP1
PS00028	ZINC_FINGER_C2H2_1	0.137459510204012	-1.98442587648423	754	5	0.113636363636364	44	12079	79776,5324,85460,84107,7545	ZFHX4,PLAG1,ZNF518B,ZIC4,ZIC1
PS00027	HOMEOBOX_1	0.14443547411198	-1.93492241709883	184	2	0.0454545454545455	44	12079	8092,79776	ALX1,ZFHX4
PS00236	NEUROTR_ION_CHANNEL	0.14858688491545	-1.90658540822834	44	1	0.0227272727272727	44	12079	2561	GABRB2
PS51465	KAZAL_2	0.164039892606287	-1.80764563313853	49	1	0.0227272727272727	44	12079	10468	FST
PS50102	RRM	0.17906492940221	-1.72000680482293	211	2	0.0454545454545455	44	12079	132864,54033	CPEB2,RBM11
PS01186	EGF_2	0.180373108487082	-1.71272774850119	212	2	0.0454545454545455	44	12079	23418,2042	CRB1,EPHA3
PS50923	SUSHI	0.18222196643979	-1.70252973918517	55	1	0.0227272727272727	44	12079	5069	PAPPA
PS50238	RHOGAP	0.211670147503111	-1.55272612399618	65	1	0.0227272727272727	44	12079	23526	ARHGAP45
PS50003	PH_DOMAIN	0.22425326232886	-1.49497923041723	245	2	0.0454545454545455	44	12079	23007,389072	PLCH1,PLEKHM3
PS50105	SAM_DOMAIN	0.245642051634064	-1.40387987735722	77	1	0.0227272727272727	44	12079	2042	EPHA3
PS00142	ZINC_PROTEASE	0.267490680768017	-1.31867055150335	85	1	0.0227272727272727	44	12079	5069	PAPPA
PS00109	PROTEIN_KINASE_TYR	0.291331548216941	-1.23329331941529	94	1	0.0227272727272727	44	12079	2042	EPHA3
PS01187	EGF_CA	0.293933251335826	-1.22440257369279	95	1	0.0227272727272727	44	12079	23418	CRB1
PS00010	ASX_HYDROXYL	0.304247038284431	-1.18991528164198	99	1	0.0227272727272727	44	12079	23418	CRB1
PS50005	TPR	0.321943004548509	-1.13338075361261	106	1	0.0227272727272727	44	12079	51555	PEX5L
PS50004	C2	0.326917685788867	-1.11804686518935	108	1	0.0227272727272727	44	12079	23007	PLCH1
PS50888	BHLH	0.336760276024734	-1.08838394886479	112	1	0.0227272727272727	44	12079	23462	HEY1
PS50293	TPR_REGION	0.367787083705013	-1.00025108514195	125	1	0.0227272727272727	44	12079	51555	PEX5L
PS00107	PROTEIN_KINASE_ATP	0.4011838406804	-0.913335501172117	377	2	0.0454545454545455	44	12079	2042,658	EPHA3,BMPR1B
PS50835	IG_LIKE	0.46659178935461	-0.762300516303576	429	2	0.0454545454545455	44	12079	563,51599	AZGP1,LSR
PS00022	EGF_1	0.472488315487234	-0.749742261481658	174	1	0.0227272727272727	44	12079	23418	CRB1
PS00018	EF_HAND_1	0.474437959690346	-0.745624418289069	175	1	0.0227272727272727	44	12079	23007	PLCH1
PS50853	FN3	0.508351027487579	-0.676583071042238	193	1	0.0227272727272727	44	12079	2042	EPHA3
PS50026	EGF_3	0.511984448560905	-0.669461028308409	195	1	0.0227272727272727	44	12079	23418	CRB1
PS51450	LRR	0.517385426618747	-0.658967176192903	198	1	0.0227272727272727	44	12079	55366	LGR4
PS50011	PROTEIN_KINASE_DOM	0.525547995347734	-0.643313760109289	479	2	0.0454545454545455	44	12079	2042,658	EPHA3,BMPR1B
PS50222	EF_HAND_2	0.548585657308193	-0.600411844990663	216	1	0.0227272727272727	44	12079	23007	PLCH1
PS50002	SH3	0.560179056039062	-0.579498803432921	223	1	0.0227272727272727	44	12079	6769	STAC
PS50297	ANK_REP_REGION	0.588670870357417	-0.529888045474323	241	1	0.0227272727272727	44	12079	1029	CDKN2A
PS50089	ZF_RING_2	0.648319380592302	-0.433371832766601	283	1	0.0227272727272727	44	12079	79589	RNF128
PS00108	PROTEIN_KINASE_ST	0.678516421852772	-0.387846596827265	307	1	0.0227272727272727	44	12079	658	BMPR1B
PS50262	G_PROTEIN_RECEP_F1_2	0.916641903852537	-0.0870383913335646	662	1	0.0227272727272727	44	12079	55366	LGR4
PS50020	WW_DOMAIN_2	0.999999999983207	-1.67927526907774e-11	49	0	0	44	12079
PS50118	HMG_BOX_2	0.999999999983207	-1.67927526907774e-11	49	0	0	44	12079
PS50039	FORK_HEAD_3	0.999999999983207	-1.67927526907774e-11	49	0	0	44	12079
PS01180	CUB	0.999999999983207	-1.67927526907774e-11	49	0	0	44	12079
PS01359	ZF_PHD_1	0.999999999986005	-1.39950851877718e-11	78	0	0	44	12079
PS50010	DH_2	0.999999999987725	-1.22752035602503e-11	70	0	0	44	12079
PS00615	C_TYPE_LECTIN_1	0.999999999988893	-1.11065595924445e-11	45	0	0	44	12079
PS00014	ER_TARGET	0.999999999988893	-1.11065595924445e-11	45	0	0	44	12079
PS51228	ACB_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51886	TLDC	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00261	GLYCO_HORMONE_BETA_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50168	DED	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51802	ZF_CCHHC	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51050	ZF_CW	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51412	MACPF_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51036	ZF_A20	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00439	ACYLTRANSF_C_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50143	BIR_REPEAT_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50961	HTH_LA	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS01009	CRISP_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51721	G_CP	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50015	SAP_B	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS01212	P2X_RECEPTOR	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50162	RECA_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51159	CBM21	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51880	TGS	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50867	PRE_SET	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51258	MHD1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51284	DOC	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51073	RPEL	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50948	PAN	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51885	NEPRILYSIN	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00713	NA_DICARBOXYL_SYMP_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50809	DM_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS40000	DM_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00440	ACYLTRANSF_C_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50305	SIRTUIN	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00406	ACTINS_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51283	DUSP	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50898	RBD	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50600	ULP_PROTEASE	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00797	1433_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00689	GLYCO_HORMONE_BETA_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00417	SYNAPTOBREVIN	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51704	GP_PDE	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50954	LEM	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51546	PI3K_RBD	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS01256	CULLIN_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51698	U_BOX	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50236	CHCR	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS01130	SLC26A	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51686	SAM_MT_RSMB_NOP	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS01353	HEMATOPO_REC_L_F2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00128	GLYCOSYL_HYDROL_F22_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00714	NA_DICARBOXYL_SYMP_2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51829	P_HOMO_B	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51363	W2	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00460	GLUTATHIONE_PEROXID_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS50877	GOLOCO	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51157	ZF_UBR	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00796	1433_1	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51044	ZF_SP_RING	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS51227	SPR	0.999999999989968	-1.00319640640298e-11	7	0	0	44	12079
PS00427	DISINTEGRIN_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00242	INTEGRIN_ALPHA	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00432	ACTINS_2	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00523	SULFATASE_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS50290	PI3_4_KINASE_3	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS01286	FA58C_2	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS50070	KRINGLE_2	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00626	RCC1_2	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00021	KRINGLE_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS51041	EMI	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS51882	G_ALPHA	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00856	GUANYLATE_KINASE_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00465	POU_2	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS51179	POU_3	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00888	CNMP_BINDING_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00035	POU_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS51390	WAP	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS51747	CYT_DCMP_DEAMINASES_2	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS00280	BPTI_KUNITZ_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS01283	TBOX_1	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS51117	LAMININ_NTER	0.999999999990112	-9.88823998379102e-12	16	0	0	44	12079
PS50027	EGF_LAM_2	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS50896	LISH	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS50115	ARFGAP	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS50237	HECT	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS51417	ARF	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS50209	CARD	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS50061	ETS_DOMAIN_3	0.999999999990778	-9.22181760626492e-12	28	0	0	44	12079
PS51194	HELICASE_CTER	0.99999999999268	-7.31989745326543e-12	108	0	0	44	12079
PS51192	HELICASE_ATP_BIND_1	0.99999999999268	-7.31989745326543e-12	108	0	0	44	12079
PS51230	EB1_C	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS51365	RENAL_DIPEPTIDASE_2	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS51512	DFDF	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS00445	FGGY_KINASES_2	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS51385	YJEF_N	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS01270	BAND_7	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS51486	REKLES	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
PS01201	TUB_2	0.999999999993724	-6.27572714081868e-12	3	0	0	44	12079
