TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00213	UBQ	0.0016083479049272	-6.43254777284198	41	2	0.142857142857143	14	9476	8638,9636	OASL,ISG15
SM00848	Inhibitor_I29	0.0102994378693948	-4.57566596102277	7	1	0.0714285714285714	14	9476	1515	CTSV
SM00729	Elp3	0.0102994378693948	-4.57566596102277	7	1	0.0714285714285714	14	9476	91543	RSAD2
SM00645	Pept_C1	0.0190490375272177	-3.96073870219142	13	1	0.0714285714285714	14	9476	1515	CTSV
SM00284	OLF	0.0190490375272177	-3.96073870219142	13	1	0.0714285714285714	14	9476	22859	ADGRL1
SM00294	4.1m	0.0205003017645488	-3.88731567272422	14	1	0.0714285714285714	14	9476	199731	CADM4
SM00865	Tubulin_C	0.0291661033589282	-3.53474808788136	20	1	0.0714285714285714	14	9476	7846	TUBA1A
SM00864	Tubulin	0.030603463189587	-3.48664210029744	21	1	0.0714285714285714	14	9476	7846	TUBA1A
SM00008	HormR	0.0349036950618916	-3.35516257967929	24	1	0.0714285714285714	14	9476	22859	ADGRL1
SM00303	GPS	0.043451069703574	-3.13611980838911	30	1	0.0714285714285714	14	9476	22859	ADGRL1
SM00408	IGc2	0.0465140068465564	-3.06800178924063	237	2	0.142857142857143	14	9476	199731,4162	CADM4,MCAM
SM00612	Kelch	0.0810515176330401	-2.51267030632381	57	1	0.0714285714285714	14	9476	200942	KLHDC8B
SM00209	TSP1	0.0905732095275259	-2.40159681024042	64	1	0.0714285714285714	14	9476	157869	SBSPON
SM00409	IG	0.111974863117973	-2.18948086932334	392	2	0.142857142857143	14	9476	199731,4162	CADM4,MCAM
SM00028	TPR	0.170998022160635	-1.76610328885844	126	1	0.0714285714285714	14	9476	3433	IFIT2
SM00225	BTB	0.229831510103327	-1.47040880328377	175	1	0.0714285714285714	14	9476	255877	BCL6B
SM00355	ZnF_C2H2	0.29409226124046	-1.22386174712963	730	2	0.142857142857143	14	9476	85460,255877	ZNF518B,BCL6B
SM00220	S_TKc	0.407962856758625	-0.896579146078439	348	1	0.0714285714285714	14	9476	10645	CAMKK2
SM00356	ZnF_C3H1	0.999999999982626	-1.737416269843e-11	46	0	0	14	9476
SM00399	ZnF_C4	0.999999999982626	-1.737416269843e-11	46	0	0	14	9476
SM00078	IlGF	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00562	NDK	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00045	DAGKa	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00755	Grip	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00591	RWD	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00509	TFS2N	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00855	PGAM	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM01017	Arrestin_C	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00849	Lactamase_B	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00745	MIT	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00545	JmjN	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00128	IPPc	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00159	PTX	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00543	MIF4G	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM01190	EMP24_GP25L	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00200	SEA	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00134	LU	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM01052	CAP_GLY	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00386	HAT	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM01349	TOG	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00102	ADF	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00472	MIR	0.999999999983561	-1.64392539988201e-11	10	0	0	14	9476
SM00442	FGF	0.999999999983901	-1.6099408767854e-11	22	0	0	14	9476
SM00513	SAP	0.999999999983901	-1.6099408767854e-11	22	0	0	14	9476
