TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00213	UBQ	0.00238401761761606	-6.03896813986672	41	2	0.117647058823529	17	9476	9636,8638	ISG15,OASL
SM00729	Elp3	0.0124945904227516	-4.38245949452406	7	1	0.0588235294117647	17	9476	91543	RSAD2
SM00848	Inhibitor_I29	0.0124945904227516	-4.38245949452406	7	1	0.0588235294117647	17	9476	1515	CTSV
SM00141	PDGF	0.0142674906191781	-4.24977171304947	8	1	0.0588235294117647	17	9476	5228	PGF
SM00720	calpain_III	0.0213291785512956	-3.84767925866589	12	1	0.0588235294117647	17	9476	827	CAPN6
SM00645	Pept_C1	0.0230871460032593	-3.76847926640554	13	1	0.0588235294117647	17	9476	1515	CTSV
SM00284	OLF	0.0230871460032593	-3.76847926640554	13	1	0.0588235294117647	17	9476	22859	ADGRL1
SM00294	4.1m	0.0248421410911627	-3.69521383033505	14	1	0.0588235294117647	17	9476	199731	CADM4
SM00230	CysPc	0.0265941685275281	-3.62706331551693	15	1	0.0588235294117647	17	9476	827	CAPN6
SM00865	Tubulin_C	0.0353099553654107	-3.3435903331205	20	1	0.0588235294117647	17	9476	7846	TUBA1A
SM00864	Tubulin	0.0370442754550014	-3.29564144781467	21	1	0.0588235294117647	17	9476	7846	TUBA1A
SM00008	HormR	0.0422296451674748	-3.16463281245201	24	1	0.0588235294117647	17	9476	22859	ADGRL1
SM00303	GPS	0.0525216447971525	-2.94652991249885	30	1	0.0588235294117647	17	9476	22859	ADGRL1
SM00408	IGc2	0.0662132735642581	-2.71487432912506	237	2	0.117647058823529	17	9476	199731,4162	CADM4,MCAM
SM00013	LRRNT	0.0926579282611092	-2.37884075774662	54	1	0.0588235294117647	17	9476	55366	LGR4
SM00612	Kelch	0.0975609104232693	-2.32727837374613	57	1	0.0588235294117647	17	9476	200942	KLHDC8B
SM00209	TSP1	0.108904404939469	-2.21728480046303	64	1	0.0588235294117647	17	9476	157869	SBSPON
SM00409	IG	0.15454911260252	-1.86724335223531	392	2	0.117647058823529	17	9476	4162,199731	MCAM,CADM4
SM00239	C2	0.197864124905639	-1.62017472170688	122	1	0.0588235294117647	17	9476	827	CAPN6
SM00028	TPR	0.20368039867804	-1.59120318680045	126	1	0.0588235294117647	17	9476	3433	IFIT2
SM00369	LRR_TYP	0.271783262552269	-1.30275035917495	175	1	0.0588235294117647	17	9476	55366	LGR4
SM00225	BTB	0.271783262552269	-1.30275035917495	175	1	0.0588235294117647	17	9476	255877	BCL6B
SM00355	ZnF_C2H2	0.380979522105398	-0.96500965305476	730	2	0.117647058823529	17	9476	255877,85460	BCL6B,ZNF518B
SM00220	S_TKc	0.470919278210912	-0.753068583494558	348	1	0.0588235294117647	17	9476	10645	CAMKK2
SM00055	FCH	0.999999999972299	-2.77005034093395e-11	22	0	0	17	9476
SM01289	PYRIN	0.999999999972299	-2.77005034093395e-11	22	0	0	17	9476
SM00442	FGF	0.999999999972299	-2.77005034093395e-11	22	0	0	17	9476
SM01379	GAGE	0.999999999972299	-2.77005034093395e-11	22	0	0	17	9476
SM00397	t_SNARE	0.999999999972299	-2.77005034093395e-11	22	0	0	17	9476
SM00513	SAP	0.999999999972299	-2.77005034093395e-11	22	0	0	17	9476
SM00297	BROMO	0.999999999975898	-2.41016923265882e-11	42	0	0	17	9476
SM00423	PSI	0.999999999975898	-2.41016923265882e-11	42	0	0	17	9476
SM00312	PX	0.999999999975898	-2.41016923265882e-11	42	0	0	17	9476
SM00717	SANT	0.999999999975898	-2.41016923265882e-11	42	0	0	17	9476
SM00407	IGc1	0.999999999975898	-2.41016923265882e-11	42	0	0	17	9476
SM00199	SCY	0.999999999975898	-2.41016923265882e-11	42	0	0	17	9476
SM01337	APC10	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00455	RBD	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00101	14_3_3	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00004	NL	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM01243	IRF-3	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00390	GoLoco	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00446	LRRcap	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00468	PreSET	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM01109	CUT	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00301	DM	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00715	LA	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00053	DYNc	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM01361	A2M_recep	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00396	ZnF_UBR1	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00259	ZnF_A20	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00182	CULLIN	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00671	SEL1	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM01359	A2M_N_2	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00636	Glyco_18	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00742	Hr1	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM00546	CUE	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
SM01242	Integrin_B_tail	0.999999999976047	-2.39531602344874e-11	7	0	0	17	9476
